id,list_name,party,session,date,value,category,description,claim_number
4245,"Maskey, Paul",Sinn Fein,11_12,2012-03-30,164.42,office costs,Other,0000179431
4245,"Maskey, Paul",Sinn Fein,11_12,2012-03-31,9704.92,office costs,Const Office Rent,0000179431
4245,"Maskey, Paul",Sinn Fein,11_12,2012-03-07,1920,office costs,Other,0000179431
4245,"Maskey, Paul",Sinn Fein,12_13,2013-03-29,857.82,office costs,Stationery Purchase,0000270809
4245,"Maskey, Paul",Sinn Fein,12_13,2013-03-12,465.14,office costs,Computer HW Purchase,0000270767
4245,"Maskey, Paul",Sinn Fein,12_13,2013-03-22,12000,office costs,Const Office Rent,0000270767
4245,"Maskey, Paul",Sinn Fein,12_13,2013-03-05,228.16,office costs,Stationery Purchase,0000270767
4245,"Maskey, Paul",Sinn Fein,12_13,2013-03-04,714,office costs,Other Equip Purchase,0000270767
4245,"Maskey, Paul",Sinn Fein,12_13,2013-03-08,172.45,office costs,Stationery Purchase,0000270767
4245,"Maskey, Paul",Sinn Fein,12_13,2013-03-01,1920,office costs,Other,0000270767
4245,"Maskey, Paul",Sinn Fein,13_14,2014-03-31,1099,office costs,Computer HW Purchase,359946
4245,"Maskey, Paul",Sinn Fein,13_14,2014-03-31,1920,office costs,Professional Services,359946
4245,"Maskey, Paul",Sinn Fein,13_14,2014-03-31,2522.42,travel,Aggregated Travel (NI),n/a
4245,"Maskey, Paul",Sinn Fein,13_14,2014-03-31,861.54,office costs,Stationery Purchase,359946
4245,"Maskey, Paul",Sinn Fein,13_14,2014-03-31,105883.20,staffing,Payroll,n/a
4245,"Maskey, Paul",Sinn Fein,13_14,2014-03-31,12000,office costs,Const Office Rent,359946
4245,"Maskey, Paul",Sinn Fein,13_14,2014-03-31,3420,office costs,Other Equip Purchase,359946
